FBtr0332495	1000	582	-1014.18	-1.01418	-1.74258
FBtr0070564	1000	528	-419.286	-0.419286	-0.794102
FBtr0113325	1000	650	-2525.91	-2.52591	-3.88601
FBtr0070546	1000	637	-1600.63	-1.60063	-2.51277
FBtr0301061	1000	625	-1096.84	-1.09684	-1.75494
FBtr0301059	1000	613	-1226.33	-1.22633	-2.00054
FBtr0301060	1000	613	-1226.33	-1.22633	-2.00054
FBtr0301058	1000	613	-1226.33	-1.22633	-2.00054
FBtr0332426	1000	613	-1226.33	-1.22633	-2.00054
FBtr0070563	1000	635	-879.529	-0.879529	-1.38508
FBtr0070550	1000	650	-1538.53	-1.53853	-2.36697
FBtr0070551	1000	618	-955.792	-0.955792	-1.54659
FBtr0070552	1000	616	-1395.37	-1.39537	-2.26521
FBtr0070553	1000	609	-1038.6	-1.0386	-1.70542
FBtr0070554	1000	534	-1235.86	-1.23586	-2.31434
FBtr0070555	1000	610	-1553.97	-1.55397	-2.5475
FBtr0070556	1000	641	-1024.95	-1.02495	-1.59898
FBtr0070557	1000	637	-942.865	-0.942865	-1.48016
FBtr0070558	1000	651	-927.967	-0.927967	-1.42545
FBtr0332493	1000	651	-927.967	-0.927967	-1.42545
FBtr0343758	1000	600	-792.988	-0.792988	-1.32165
FBtr0070562	1000	577	1426.69	1.42669	2.4726
FBtr0332492	1000	625	-1311.5	-1.3115	-2.0984
FBtr0332494	1000	615	-875.871	-0.875871	-1.42418
FBtr0070561	1000	615	-875.871	-0.875871	-1.42418
FBtr0309498	1000	577	-946.489	-0.946489	-1.64036
FBtr0309499	1000	561	-931.947	-0.931947	-1.66122
FBtr0070560	1000	589	-813.112	-0.813112	-1.3805
FBtr0304659	1000	625	-717.752	-0.717752	-1.1484
FBtr0070507	1000	625	-717.752	-0.717752	-1.1484
FBtr0345708	1000	609	2243.45	2.24345	3.68382
FBtr0070543	1000	605	2395.42	2.39542	3.95938
FBtr0070542	1000	633	151.587	0.151587	0.239474
FBtr0070508	1000	620	-1117.51	-1.11751	-1.80243
FBtr0343600	1000	605	-988.065	-0.988065	-1.63317
FBtr0070509	1000	585	-176.049	-0.176049	-0.300938
FBtr0333315	1000	585	-176.049	-0.176049	-0.300938
FBtr0333316	1000	585	-176.049	-0.176049	-0.300938
FBtr0333317	1000	585	-176.049	-0.176049	-0.300938
FBtr0070541	1000	650	-2216.18	-2.21618	-3.40951
FBtr0070540	1000	599	-845.57	-0.84557	-1.41164
FBtr0070539	1000	483	-590.641	-0.590641	-1.22286
FBtr0070523	1000	554	-1559.87	-1.55987	-2.81565
FBtr0070538	1000	618	-733.268	-0.733268	-1.18652
FBtr0070537	1000	587	-2369.88	-2.36988	-4.03728
FBtr0346736	1000	477	-788.006	-0.788006	-1.652
FBtr0070511	1000	543	-1069.55	-1.06955	-1.96971
FBtr0070512	1000	543	-1069.55	-1.06955	-1.96971
FBtr0070513	1000	543	-1069.55	-1.06955	-1.96971
FBtr0070515	1000	543	-1069.55	-1.06955	-1.96971
FBtr0070519	1000	543	-1069.55	-1.06955	-1.96971
FBtr0333312	1000	543	-1069.55	-1.06955	-1.96971
FBtr0333313	1000	591	-817.968	-0.817968	-1.38404
FBtr0333314	1000	522	14.0024	0.0140024	0.0268246
FBtr0070517	1000	518	-8.05835	-0.00805835	-0.0155567
FBtr0070518	1000	508	-1449.28	-1.44928	-2.85291
FBtr0343761	1000	600	-1581.55	-1.58155	-2.63592
FBtr0070520	1000	600	-1615.88	-1.61588	-2.69313
FBtr0070536	1000	625	-1077.57	-1.07757	-1.72411
FBtr0070521	1000	608	-713.633	-0.713633	-1.17374
FBtr0070522	1000	460	-746.772	-0.746772	-1.62342
FBtr0070525	1000	579	-1506.87	-1.50687	-2.60254
FBtr0331605	1000	579	-1506.87	-1.50687	-2.60254
FBtr0344076	1000	579	-1506.87	-1.50687	-2.60254
FBtr0344078	1000	496	330.164	0.330164	0.665653
FBtr0332303	1000	582	-1176.01	-1.17601	-2.02064
FBtr0332304	1000	621	-1312.96	-1.31296	-2.11427
FBtr0070534	1000	621	-1312.96	-1.31296	-2.11427
FBtr0332302	1000	621	-1312.96	-1.31296	-2.11427
FBtr0070533	1000	625	-1253.71	-1.25371	-2.00593
FBtr0332305	1000	629	-1154.08	-1.15408	-1.83478
FBtr0070532	1000	637	-1166.54	-1.16654	-1.8313
FBtr0070531	1000	590	-1029.09	-1.02909	-1.74422
FBtr0070526	1000	610	-631.01	-0.63101	-1.03444
FBtr0331606	1000	610	-631.01	-0.63101	-1.03444
FBtr0070530	1000	651	-1014.5	-1.0145	-1.55838
FBtr0310466	1000	651	-1014.5	-1.0145	-1.55838
FBtr0070529	1000	327	-185.397	-0.185397	-0.566962
FBtr0070527	1000	327	-185.397	-0.185397	-0.566962
FBtr0070528	1000	327	-185.397	-0.185397	-0.566962
FBtr0344077	1000	560	-28.4162	-0.0284162	-0.0507433
FBtr0070591	1000	544	-23.3543	-0.0233543	-0.0429306
FBtr0070592	1000	544	-23.3543	-0.0233543	-0.0429306
FBtr0114487	1000	544	-23.3543	-0.0233543	-0.0429306
FBtr0070568	1000	655	1168.85	1.16885	1.78451
FBtr0331609	1000	655	1168.85	1.16885	1.78451
FBtr0070590	1000	630	5056.59	5.05659	8.02634
FBtr0070569	1000	632	1772.6	1.7726	2.80475
FBtr0331610	1000	632	1772.6	1.7726	2.80475
FBtr0331611	1000	632	1772.6	1.7726	2.80475
FBtr0331612	1000	632	1772.6	1.7726	2.80475
FBtr0332285	1000	632	1772.6	1.7726	2.80475
FBtr0343540	1000	617	3428.06	3.42806	5.55601
FBtr0344969	1000	617	3428.06	3.42806	5.55601
FBtr0070589	1000	625	2992.31	2.99231	4.78769
FBtr0333795	1000	611	-261.717	-0.261717	-0.428341
FBtr0070588	1000	523	-507.848	-0.507848	-0.971028
FBtr0333794	1000	523	-507.848	-0.507848	-0.971028
FBtr0070570	1000	607	-975.571	-0.975571	-1.6072
FBtr0070571	1000	608	-985.45	-0.98545	-1.62081
FBtr0307366	1000	581	-1683.7	-1.6837	-2.89794
FBtr0307179	1000	642	-1290.78	-1.29078	-2.01057
FBtr0307180	1000	629	1360.21	1.36021	2.16249
FBtr0333793	1000	650	5261.12	5.26112	8.09403
FBtr0070586	1000	636	5489.34	5.48934	8.63104
FBtr0070587	1000	636	5489.34	5.48934	8.63104
FBtr0070575	1000	496	19.0971	0.0190971	0.0385022
FBtr0333798	1000	496	19.0971	0.0190971	0.0385022
FBtr0070577	1000	610	5.32478	0.00532478	0.00872915
FBtr0307280	1000	623	1207.78	1.20778	1.93866
FBtr0307279	1000	619	1373.39	1.37339	2.21873
FBtr0301821	1000	613	-737.174	-0.737174	-1.20257
FBtr0070578	1000	629	-2181.73	-2.18173	-3.46857
FBtr0301824	1000	629	-2181.73	-2.18173	-3.46857
FBtr0301822	1000	629	-2181.73	-2.18173	-3.46857
FBtr0301823	1000	629	-2181.73	-2.18173	-3.46857
FBtr0307277	1000	629	-2181.73	-2.18173	-3.46857
FBtr0070579	1000	592	-1026.1	-1.0261	-1.73328
FBtr0301825	1000	592	-1026.1	-1.0261	-1.73328
FBtr0307278	1000	592	-1026.1	-1.0261	-1.73328
FBtr0343578	1000	592	-1026.1	-1.0261	-1.73328
FBtr0344655	1000	594	2038.71	2.03871	3.43217
FBtr0070584	1000	626	1112.13	1.11213	1.77657
FBtr0070582	1000	574	788.588	0.788588	1.37385
FBtr0070583	1000	574	788.588	0.788588	1.37385
FBtr0301659	1000	573	-1960.72	-1.96072	-3.42184
FBtr0333752	1000	573	-1960.72	-1.96072	-3.42184
FBtr0299582	1000	573	-1960.72	-1.96072	-3.42184
FBtr0299580	1000	573	-1960.72	-1.96072	-3.42184
FBtr0299579	1000	612	-618.678	-0.618678	-1.01091
FBtr0333751	1000	612	-1182.54	-1.18254	-1.93225
FBtr0112680	1000	508	-455.084	-0.455084	-0.895835
FBtr0345319	1000	520	-772.441	-0.772441	-1.48546
FBtr0299581	1000	622	-1280.84	-1.28084	-2.05923
FBtr0333753	1000	622	-1280.84	-1.28084	-2.05923
FBtr0299583	1000	597	-1502.7	-1.5027	-2.51708
FBtr0309620	1000	537	-1516.76	-1.51676	-2.82451
FBtr0309621	1000	535	-1504.27	-1.50427	-2.81171
FBtr0309622	1000	541	-1504.39	-1.50439	-2.78075
FBtr0070596	1000	597	-1283.9	-1.2839	-2.15058
FBtr0070598	1000	549	1210.46	1.21046	2.20484
FBtr0070597	1000	548	1501.86	1.50186	2.74062
FBtr0333764	1000	548	1501.86	1.50186	2.74062
FBtr0335189	1000	599	2326.52	2.32652	3.88401
FBtr0070599	1000	618	2130.77	2.13077	3.44785
FBtr0300629	1000	625	2219.33	2.21933	3.55093
FBtr0305348	1000	882	2127.25	2.12725	2.41185
FBtr0070600	1000	662	1581.6	1.5816	2.38913
FBtr0335188	1000	615	2264.63	2.26463	3.68233
FBtr0335187	1000	618	2138.1	2.1381	3.45971
FBtr0112801	1000	616	-1286.6	-1.2866	-2.08864
FBtr0070603	1000	625	151.181	0.151181	0.241889
FBtr0070604	1000	638	-480.777	-0.480777	-0.753568
FBtr0070605	1000	635	-236.961	-0.236961	-0.373168
FBtr0070606	1000	636	-1528.7	-1.5287	-2.40362
FBtr0112802	1000	565	-1596.66	-1.59666	-2.82594
FBtr0345714	1000	550	1672.66	1.67266	3.04119
FBtr0337067	1000	93	97.1969	0.0971969	1.04513
FBtr0337066	1000	93	97.1969	0.0971969	1.04513
FBtr0070635	1000	475	826.005	0.826005	1.73896
FBtr0070634	1000	500	883.967	0.883967	1.76793
FBtr0340205	1000	628	-601.761	-0.601761	-0.958219
FBtr0340206	1000	628	-601.761	-0.601761	-0.958219
FBtr0340204	1000	628	-601.761	-0.601761	-0.958219
FBtr0340203	1000	628	-601.761	-0.601761	-0.958219
FBtr0340202	1000	626	-1529.16	-1.52916	-2.44274
FBtr0070609	1000	650	-1248.37	-1.24837	-1.92056
FBtr0070610	1000	650	-1248.37	-1.24837	-1.92056
FBtr0070608	1000	650	-1248.37	-1.24837	-1.92056
FBtr0340201	1000	631	-917.234	-0.917234	-1.45362
FBtr0070611	1000	641	540.502	0.540502	0.843217
FBtr0070612	1000	618	1215.99	1.21599	1.96762
FBtr0332388	1000	618	-1024.89	-1.02489	-1.65839
FBtr0301100	1000	585	-1124.93	-1.12493	-1.92295
FBtr0332389	1000	585	-1124.93	-1.12493	-1.92295
FBtr0301099	1000	657	-1855.94	-1.85594	-2.82486
FBtr0345712	1000	653	-268.511	-0.268511	-0.411196
FBtr0070627	1000	656	-55.6723	-0.0556723	-0.0848663
FBtr0332387	1000	656	-55.6723	-0.0556723	-0.0848663
FBtr0070613	1000	646	1400.52	1.40052	2.16798
FBtr0345711	1000	646	1400.52	1.40052	2.16798
FBtr0344825	1000	601	2199.87	2.19987	3.66035
FBtr0344826	1000	604	1920.94	1.92094	3.18037
FBtr0070616	1000	595	615.931	0.615931	1.03518
FBtr0070617	1000	595	615.931	0.615931	1.03518
FBtr0342739	1000	595	615.931	0.615931	1.03518
FBtr0070618	1000	581	373.713	0.373713	0.643224
FBtr0070626	1000	600	4630.02	4.63002	7.7167
FBtr0342740	1000	600	4630.02	4.63002	7.7167
FBtr0070625	1000	617	3018.11	3.01811	4.89158
FBtr0346011	1000	650	-332.848	-0.332848	-0.512074
FBtr0070624	1000	653	-422.371	-0.422371	-0.646816
FBtr0306828	1000	647	-674.463	-0.674463	-1.04245
FBtr0346012	1000	573	-583.68	-0.58368	-1.01864
FBtr0310492	1000	625	-498.989	-0.498989	-0.798382
FBtr0310493	1000	625	-498.989	-0.498989	-0.798382
FBtr0310491	1000	625	-498.989	-0.498989	-0.798382
FBtr0310494	1000	625	-498.989	-0.498989	-0.798382
FBtr0310495	1000	625	-498.989	-0.498989	-0.798382
FBtr0339681	1000	625	-498.989	-0.498989	-0.798382
FBtr0343297	1000	641	1729.78	1.72978	2.69857
FBtr0070671	1000	625	2690.08	2.69008	4.30412
FBtr0347157	1000	645	813.947	0.813947	1.26193
FBtr0070670	1000	618	3771.24	3.77124	6.10233
FBtr0070638	1000	625	2565.76	2.56576	4.10522
FBtr0070639	1000	639	340.769	0.340769	0.533285
FBtr0070640	1000	639	340.769	0.340769	0.533285
FBtr0343425	1000	639	340.769	0.340769	0.533285
FBtr0070641	1000	634	-735.505	-0.735505	-1.1601
FBtr0307206	1000	625	-68.641	-0.068641	-0.109826
FBtr0070669	1000	594	3951.44	3.95144	6.65226
FBtr0333184	1000	626	3453.2	3.4532	5.5163
FBtr0333183	1000	626	3453.2	3.4532	5.5163
FBtr0070642	1000	632	3525.2	3.5252	5.57785
FBtr0333186	1000	649	5244.6	5.2446	8.08105
FBtr0333185	1000	649	5244.6	5.2446	8.08105
FBtr0070668	1000	649	5244.6	5.2446	8.08105
FBtr0300931	1000	636	1835.77	1.83577	2.88643
FBtr0305181	1000	636	1835.77	1.83577	2.88643
FBtr0305182	1000	636	1835.77	1.83577	2.88643
FBtr0070643	1000	636	1835.77	1.83577	2.88643
FBtr0305180	1000	636	1835.77	1.83577	2.88643
FBtr0345713	1000	636	1835.77	1.83577	2.88643
FBtr0301124	1000	633	3422.06	3.42206	5.40609
FBtr0305184	1000	644	3352.33	3.35233	5.20548
FBtr0305183	1000	632	3214.53	3.21453	5.08628
FBtr0305179	1000	635	3231.27	3.23127	5.08861
FBtr0305185	1000	637	3234.62	3.23462	5.0779
FBtr0070644	1000	568	2121.82	2.12182	3.73561
FBtr0336884	1000	647	3073.86	3.07386	4.75094
FBtr0070665	1000	628	97.1782	0.0971782	0.154742
FBtr0336882	1000	628	97.1782	0.0971782	0.154742
FBtr0343523	1000	628	97.1782	0.0971782	0.154742
FBtr0343524	1000	593	-624.728	-0.624728	-1.0535
FBtr0070666	1000	600	-98.6594	-0.0986594	-0.164432
FBtr0070667	1000	600	158.568	0.158568	0.26428
FBtr0306816	1000	614	322.787	0.322787	0.525713
FBtr0070664	1000	618	-786.01	-0.78601	-1.27186
FBtr0070645	1000	627	-1677.4	-1.6774	-2.67528
FBtr0070663	1000	623	-1484.72	-1.48472	-2.38318
FBtr0343573	1000	585	-1030.49	-1.03049	-1.76152
FBtr0307050	1000	592	-1011.25	-1.01125	-1.7082
FBtr0307049	1000	650	-133.716	-0.133716	-0.205717
FBtr0305282	1000	650	-133.716	-0.133716	-0.205717
FBtr0305283	1000	650	-878.902	-0.878902	-1.35216
FBtr0070661	1000	645	-2149.86	-2.14986	-3.33312
FBtr0070646	1000	636	-1314.78	-1.31478	-2.06727
FBtr0070647	1000	641	-1678.88	-1.67888	-2.61916
FBtr0346013	1000	619	-779.185	-0.779185	-1.25878
FBtr0070660	1000	650	-1364.43	-1.36443	-2.09913
FBtr0070659	1000	600	-1284.13	-1.28413	-2.14021
FBtr0345705	1000	634	-1375.85	-1.37585	-2.17011
FBtr0070658	1000	640	-1409.61	-1.40961	-2.20252
FBtr0345707	1000	632	-988.225	-0.988225	-1.56365
FBtr0070657	1000	636	-842.311	-0.842311	-1.32439
FBtr0343889	1000	655	-37.2241	-0.0372241	-0.0568306
FBtr0343574	1000	635	1887.9	1.8879	2.97307
FBtr0070656	1000	635	1887.9	1.8879	2.97307
FBtr0070648	1000	385	898.625	0.898625	2.33409
FBtr0340200	1000	385	898.625	0.898625	2.33409
